"","DepMap_ID","CERES"
"1","ACH-000004",-0.287778318141062
"2","ACH-000005",0.192687719458012
"3","ACH-000007",-0.101042782140207
"4","ACH-000009",0.128662865484102
"5","ACH-000011",-0.0939060333494719
"6","ACH-000012",0.0146773729090728
"7","ACH-000013",0.0473233747378161
"8","ACH-000014",0.0179750612810935
"9","ACH-000015",0.0265413255938574
"10","ACH-000017",-0.0296661310295127
"11","ACH-000018",0.174816163970184
"12","ACH-000019",-0.199605470158742
"13","ACH-000021",0.0733198131952484
"14","ACH-000022",0.0431609878957206
"15","ACH-000024",0.355658275096468
"16","ACH-000025",-0.162974020769016
"17","ACH-000028",-0.25886595118868
"18","ACH-000029",0.00799531534342048
"19","ACH-000030",-0.096590139910858
"20","ACH-000035",0.0751695382706488
"21","ACH-000036",-0.267741122431666
"22","ACH-000037",-0.0230287823979992
"23","ACH-000039",0.214599087011712
"24","ACH-000040",-0.0116921958318494
"25","ACH-000041",-0.00534772898365234
"26","ACH-000042",-0.0451215235301557
"27","ACH-000045",0.117987582948922
"28","ACH-000047",-0.100399911278794
"29","ACH-000048",0.131586759985066
"30","ACH-000052",-0.189628512988313
"31","ACH-000053",-0.0310146344281192
"32","ACH-000054",-0.0591525109216403
"33","ACH-000055",0.0809866008296057
"34","ACH-000060",-0.124101718088449
"35","ACH-000067",-0.0196560311659283
"36","ACH-000070",-0.0534974577360327
"37","ACH-000074",-0.143992747024148
"38","ACH-000075",-0.333966834128193
"39","ACH-000076",0.128688067536964
"40","ACH-000078",-0.217603223109511
"41","ACH-000082",-0.102953949724622
"42","ACH-000085",-0.150816532850057
"43","ACH-000086",0.0855306551909872
"44","ACH-000087",0.0638447209137893
"45","ACH-000092",-0.05304609127654
"46","ACH-000095",-0.049747488751031
"47","ACH-000096",0.0613059791702176
"48","ACH-000097",-0.207072593859355
"49","ACH-000098",0.13565735423384
"50","ACH-000099",0.0619593616037541
"51","ACH-000108",-0.0233357357423853
"52","ACH-000111",0.0933715482402746
"53","ACH-000113",-0.0426474839138269
"54","ACH-000114",-0.156217352129771
"55","ACH-000115",-0.139815524780647
"56","ACH-000116",0.0700952451783258
"57","ACH-000118",-0.0442868082833253
"58","ACH-000120",-0.264108492054598
"59","ACH-000123",-0.0017691860772147
"60","ACH-000127",-0.0352887412774374
"61","ACH-000128",-0.0780900869445222
"62","ACH-000132",-0.0770701992898776
"63","ACH-000133",-0.101221777584968
"64","ACH-000137",0.0538178011738294
"65","ACH-000138",-0.00200077677888094
"66","ACH-000141",0.073682936105034
"67","ACH-000142",-0.0156712281966226
"68","ACH-000143",-0.225911795370452
"69","ACH-000146",0.00139844694176883
"70","ACH-000148",-0.0507676090506168
"71","ACH-000150",-0.115455120966623
"72","ACH-000151",-0.217506639252168
"73","ACH-000152",0.0733826832945921
"74","ACH-000153",-0.0733997108030543
"75","ACH-000159",0.0168357791524631
"76","ACH-000160",0.219610814202853
"77","ACH-000163",0.000186673842906092
"78","ACH-000164",-0.0440656487749001
"79","ACH-000167",-0.139758052201529
"80","ACH-000168",-0.199041212005509
"81","ACH-000169",-0.0796224586077245
"82","ACH-000172",-0.186819444240859
"83","ACH-000174",0.0695168669289561
"84","ACH-000178",-0.117726383695973
"85","ACH-000182",0.0771925976320166
"86","ACH-000183",-0.190130993380733
"87","ACH-000187",-0.0527431462133615
"88","ACH-000188",-0.165236576579066
"89","ACH-000189",-0.046967448773309
"90","ACH-000190",0.125820120046481
"91","ACH-000198",-0.136970734423625
"92","ACH-000200",0.373532999398926
"93","ACH-000202",0.406261857264351
"94","ACH-000204",0.183950501409535
"95","ACH-000206",-0.467106708044755
"96","ACH-000207",0.129001942692644
"97","ACH-000209",0.104216671916749
"98","ACH-000211",-0.0271840040452919
"99","ACH-000212",-0.105899634714018
"100","ACH-000215",-0.0224257187221934
"101","ACH-000217",-0.042769895583816
"102","ACH-000219",0.0617682402039277
"103","ACH-000221",0.0122813700412879
"104","ACH-000222",-0.12443394196215
"105","ACH-000223",-0.0990941034264914
"106","ACH-000226",-0.031198527863927
"107","ACH-000227",-0.35461650635688
"108","ACH-000228",0.0125873372570537
"109","ACH-000231",0.0175143709624071
"110","ACH-000232",-0.0676853416428717
"111","ACH-000233",-0.0590351314063881
"112","ACH-000234",0.00375915004686516
"113","ACH-000235",-0.123051516530634
"114","ACH-000237",-0.0130135654848188
"115","ACH-000238",0.0734640787707968
"116","ACH-000243",-0.159072576571976
"117","ACH-000244",-0.0229118718905371
"118","ACH-000246",0.00492190881582927
"119","ACH-000247",-0.0818194858482024
"120","ACH-000248",-0.0128397130970793
"121","ACH-000249",0.0749920492436461
"122","ACH-000250",-0.083009187999766
"123","ACH-000251",-0.355722134759328
"124","ACH-000253",-0.0742426867122643
"125","ACH-000255",0.0695526614730037
"126","ACH-000256",0.0946915793428087
"127","ACH-000257",-0.0917886564224009
"128","ACH-000258",0.168819627738412
"129","ACH-000259",-0.0840555400110958
"130","ACH-000260",-0.0149370686109612
"131","ACH-000261",-0.0464899264367422
"132","ACH-000262",0.0075164181920344
"133","ACH-000263",0.206460005641935
"134","ACH-000264",-0.167681671246832
"135","ACH-000265",0.0523393378403826
"136","ACH-000266",-0.0249377373851106
"137","ACH-000271",-0.0531607637243334
"138","ACH-000272",0.231653662090305
"139","ACH-000273",0.261479024391158
"140","ACH-000274",0.281878663309586
"141","ACH-000276",-0.161288917960142
"142","ACH-000277",-0.152927440754711
"143","ACH-000278",0.0331461368545894
"144","ACH-000279",-0.0792396518940687
"145","ACH-000280",0.0839156661914091
"146","ACH-000281",-0.0577297092420697
"147","ACH-000286",-0.0706440884547598
"148","ACH-000288",0.0240292126613257
"149","ACH-000290",-0.0559355547387594
"150","ACH-000291",0.0441933406817362
"151","ACH-000292",0.0985511622941843
"152","ACH-000293",-0.0261518519605632
"153","ACH-000294",0.0589018083490644
"154","ACH-000295",0.409433548542575
"155","ACH-000296",-0.0267263438879053
"156","ACH-000302",-0.020976050377964
"157","ACH-000304",0.191314502906559
"158","ACH-000305",-0.108575834339806
"159","ACH-000307",-0.0584302760959586
"160","ACH-000308",0.0510403362854034
"161","ACH-000310",-0.37680477858415
"162","ACH-000311",-0.108342715477881
"163","ACH-000312",0.00284303696221048
"164","ACH-000315",0.299153735559551
"165","ACH-000316",-0.0112927911054809
"166","ACH-000317",-0.131549641987027
"167","ACH-000318",0.079130137725756
"168","ACH-000319",-0.157424722183178
"169","ACH-000320",-0.244761416982928
"170","ACH-000322",0.247093286619037
"171","ACH-000323",0.0273333496858314
"172","ACH-000324",-0.00677657842792161
"173","ACH-000326",-0.0431549509925599
"174","ACH-000329",-0.00124810545025442
"175","ACH-000330",0.167436877825457
"176","ACH-000331",-0.15956739717762
"177","ACH-000332",-0.00426878809974438
"178","ACH-000334",0.0831385463386183
"179","ACH-000335",-0.213393385620064
"180","ACH-000336",0.0869160356250261
"181","ACH-000337",0.074072196298072
"182","ACH-000339",-0.0607199377847804
"183","ACH-000341",0.0264483915157723
"184","ACH-000343",-0.114373687643455
"185","ACH-000344",-0.118759818760964
"186","ACH-000348",-0.0941268719205824
"187","ACH-000350",0.14307015926378
"188","ACH-000352",-0.112337983817449
"189","ACH-000355",0.0360485928758425
"190","ACH-000356",-0.0666088553912045
"191","ACH-000361",-0.0240920347721777
"192","ACH-000362",-0.053233164901842
"193","ACH-000363",0.094137220909284
"194","ACH-000364",-0.0550423028871265
"195","ACH-000365",0.0852541412064167
"196","ACH-000366",0.107949519935444
"197","ACH-000368",-0.130711251895338
"198","ACH-000370",-0.171488460497275
"199","ACH-000374",-0.154247446847715
"200","ACH-000375",-0.27127989964606
"201","ACH-000376",0.0518364332620376
"202","ACH-000377",0.267970222708963
"203","ACH-000378",0.092215672215693
"204","ACH-000381",0.175968284041387
"205","ACH-000383",0.00376496782790289
"206","ACH-000385",-0.266480431261706
"207","ACH-000387",0.118904033998545
"208","ACH-000389",0.0874032344567065
"209","ACH-000390",0.0809470030964279
"210","ACH-000391",0.17492499577724
"211","ACH-000393",0.0163085632211863
"212","ACH-000395",0.209694392605784
"213","ACH-000397",-0.231952256980257
"214","ACH-000401",-0.00260658457101349
"215","ACH-000402",0.37356714472492
"216","ACH-000403",-0.034092967047622
"217","ACH-000404",-0.0273072464850587
"218","ACH-000405",0.101712641317267
"219","ACH-000406",0.0430584272581572
"220","ACH-000407",0.0874163324940176
"221","ACH-000408",-0.125234898158194
"222","ACH-000410",-0.116980688328195
"223","ACH-000411",0.0866264670477742
"224","ACH-000414",-0.174765284291173
"225","ACH-000415",-0.161228306885387
"226","ACH-000416",0.0215912681160833
"227","ACH-000420",0.103189881238178
"228","ACH-000421",-0.0766548348404461
"229","ACH-000422",0.079241774064135
"230","ACH-000424",0.0144381671351378
"231","ACH-000425",0.117973237516323
"232","ACH-000426",-0.417951935448299
"233","ACH-000427",-0.066972251207582
"234","ACH-000431",0.103239375204911
"235","ACH-000433",0.0976542443109282
"236","ACH-000434",-0.080467897653603
"237","ACH-000435",0.126793609556904
"238","ACH-000436",0.0458697967572213
"239","ACH-000437",-0.0765628790115513
"240","ACH-000438",0.0773093812706096
"241","ACH-000444",-0.121960097025149
"242","ACH-000445",-0.156521851957153
"243","ACH-000448",-0.0867183472994703
"244","ACH-000450",0.33658248052976
"245","ACH-000452",-0.161726606875969
"246","ACH-000454",-0.0853962586735815
"247","ACH-000458",-0.0729487493591141
"248","ACH-000459",-0.0349108845047962
"249","ACH-000460",-0.092808037569392
"250","ACH-000461",0.205382976696096
"251","ACH-000463",0.0238643846151611
"252","ACH-000464",0.0577334111314629
"253","ACH-000466",-0.268081826926028
"254","ACH-000467",0.0704686924148202
"255","ACH-000468",0.122496854176728
"256","ACH-000469",-0.0827396566084925
"257","ACH-000470",-0.0819981899946381
"258","ACH-000471",0.0528362041290779
"259","ACH-000472",0.0802121317468494
"260","ACH-000473",0.16102976197854
"261","ACH-000475",-0.129803227277471
"262","ACH-000476",-0.147395583809433
